image_name,steering_angle_rad,steering label
img_20250619_192630_450898.png,0,going straight
img_20250619_192630_986712.png,0,going straight
img_20250619_192631_509896.png,0,going straight
img_20250619_192632_068814.png,0,going straight
img_20250619_192632_578971.png,0,going straight
img_20250619_192633_130557.png,0,going straight
img_20250619_192633_615362.png,0,going straight
img_20250619_192634_149905.png,0,going straight
img_20250619_192634_688304.png,0,going straight
img_20250619_192635_202249.png,0,going straight
img_20250619_192635_722334.png,0,going straight
img_20250619_192636_253115.png,0,going straight
img_20250619_192636_768074.png,0,going straight
img_20250619_192637_308053.png,0,going straight
img_20250619_192637_841982.png,0,going straight
img_20250619_192638_369846.png,0,going straight
img_20250619_192638_884838.png,0,going straight
img_20250619_192639_459778.png,0,going straight
img_20250619_192639_971723.png,0,going straight
img_20250619_192640_489805.png,0,going straight
img_20250619_192641_027552.png,0,going straight
img_20250619_192641_569799.png,0,going straight
img_20250619_192642_096766.png,0,going straight
img_20250619_192642_612139.png,0,going straight
img_20250619_192643_145690.png,0,going straight
img_20250619_192643_663090.png,0,going straight
img_20250619_192644_188095.png,0,going straight
img_20250619_192644_702807.png,-0.21,turn left
img_20250619_192645_236753.png,-0.06,turn left
img_20250619_192645_752725.png,0,going straight
img_20250619_192646_274029.png,0,going straight
img_20250619_192646_803360.png,0.21,turn right
img_20250619_192647_328890.png,0.03,turn right
img_20250619_192647_846575.png,0.03,turn right
img_20250619_192648_379139.png,0.03,turn right
img_20250619_192648_906682.png,0.03,turn right
img_20250619_192649_419615.png,0.03,turn right
img_20250619_192649_956816.png,0.03,turn right
img_20250619_192650_481706.png,-0.12,turn left
img_20250619_192651_025077.png,-0.24,turn left
img_20250619_192651_540547.png,0.03,turn right
img_20250619_192652_085729.png,0.03,turn right
img_20250619_192652_636573.png,0.03,turn right
img_20250619_192653_151999.png,0.03,turn right
img_20250619_192653_680816.png,0.36,turn right
img_20250619_192654_212132.png,0.18,turn right
img_20250619_192654_725953.png,-0.09,turn left
img_20250619_192655_260753.png,-0.09,turn left
img_20250619_192655_804852.png,-0.09,turn left
img_20250619_192656_314948.png,-0.09,turn left
img_20250619_192656_840868.png,-0.09,turn left
img_20250619_192657_369057.png,-0.09,turn left
img_20250619_192657_890348.png,-0.06,turn left
img_20250619_192658_421376.png,0.15,turn right
img_20250619_192658_949886.png,-0.03,turn left
img_20250619_192659_489014.png,-0.03,turn left
img_20250619_192700_005168.png,-0.03,turn left
img_20250619_192700_543787.png,-0.03,turn left
img_20250619_192701_062075.png,-0.03,turn left
img_20250619_192701_581477.png,-0.03,turn left
img_20250619_192702_107705.png,0.21,turn right
img_20250619_192702_649325.png,0,going straight
img_20250619_192703_172828.png,0,going straight
img_20250619_192703_681201.png,0,going straight
img_20250619_192704_237671.png,0,going straight
img_20250619_192704_782271.png,0,going straight
img_20250619_192705_306861.png,0,going straight
img_20250619_192705_834491.png,0,going straight
img_20250619_192706_371162.png,0,going straight
img_20250619_192706_892627.png,0,going straight
img_20250619_192707_406703.png,0,going straight
img_20250619_192707_934926.png,0,going straight
img_20250619_192708_466591.png,0,going straight
img_20250619_192708_980798.png,0,going straight
img_20250619_192709_547413.png,0,going straight
img_20250619_192710_085920.png,0,going straight
img_20250619_192710_596505.png,0,going straight
img_20250619_192711_157774.png,0,going straight
img_20250619_192711_667108.png,0,going straight
img_20250619_192712_208938.png,0,going straight
img_20250619_192712_754085.png,0,going straight
img_20250619_192713_217887.png,0,going straight
img_20250619_192713_752963.png,-0.06,turn left
img_20250619_192714_264142.png,-0.21,turn left
img_20250619_192714_817027.png,0.03,turn right
img_20250619_192715_352255.png,0.03,turn right
img_20250619_192715_910161.png,0.03,turn right
img_20250619_192716_410930.png,0.03,turn right
img_20250619_192716_942539.png,0.03,turn right
img_20250619_192717_478003.png,0.03,turn right
img_20250619_192717_997837.png,0.03,turn right
img_20250619_192718_526684.png,0.03,turn right
img_20250619_192719_051342.png,0.03,turn right
img_20250619_192719_597922.png,0.03,turn right
img_20250619_192720_103170.png,-0.24,turn left
img_20250619_192720_632255.png,-0.24,turn left
img_20250619_192721_175684.png,0.03,turn right
img_20250619_192721_695426.png,0.06,turn right
img_20250619_192722_225641.png,0.06,turn right
img_20250619_192722_755472.png,0.06,turn right
img_20250619_192723_302189.png,0.06,turn right
img_20250619_192723_822274.png,0.06,turn right
img_20250619_192724_331918.png,0.06,turn right
img_20250619_192724_851402.png,0.06,turn right
img_20250619_192725_388358.png,0.06,turn right
img_20250619_192725_920445.png,0.06,turn right
img_20250619_192726_460614.png,-0.21,turn left
img_20250619_192726_985553.png,0.03,turn right
img_20250619_192727_506420.png,0.03,turn right
img_20250619_192728_036420.png,0.03,turn right
img_20250619_192728_576535.png,0.03,turn right
img_20250619_192729_100703.png,0.03,turn right
img_20250619_192729_628833.png,0.03,turn right
img_20250619_192730_157797.png,0.03,turn right
img_20250619_192730_691092.png,-0.18,turn left
img_20250619_192731_208661.png,-0.24,turn left
img_20250619_192731_734103.png,-0.24,turn left
img_20250619_192732_263248.png,-0.24,turn left
img_20250619_192732_789882.png,-0.18,turn left
img_20250619_192733_313799.png,-0.03,turn left
img_20250619_192733_846842.png,-0.03,turn left
img_20250619_192734_370810.png,-0.03,turn left
img_20250619_192734_912086.png,-0.03,turn left
img_20250619_192735_436944.png,-0.03,turn left
img_20250619_192735_966776.png,-0.03,turn left
img_20250619_192736_478052.png,-0.03,turn left
img_20250619_192737_015630.png,-0.03,turn left
img_20250619_192737_534314.png,-0.03,turn left
img_20250619_192738_076988.png,-0.03,turn left
img_20250619_192738_611312.png,-0.27,turn left
img_20250619_192739_149573.png,-0.06,turn left
img_20250619_192739_670479.png,-0.06,turn left
img_20250619_192740_232615.png,-0.06,turn left
img_20250619_192740_721103.png,-0.06,turn left
img_20250619_192741_271250.png,-0.06,turn left
img_20250619_192741_790323.png,-0.06,turn left
img_20250619_192742_314843.png,-0.06,turn left
img_20250619_192742_839043.png,-0.06,turn left
img_20250619_192743_356980.png,-0.06,turn left
img_20250619_192743_885882.png,-0.06,turn left
img_20250619_192744_420456.png,-0.06,turn left
img_20250619_192744_952366.png,-0.06,turn left
img_20250619_192745_474154.png,-0.36,turn left
img_20250619_192746_010665.png,-0.09,turn left
img_20250619_192746_538989.png,-0.09,turn left
img_20250619_192747_050929.png,-0.09,turn left
img_20250619_192747_583343.png,0.12,turn right
img_20250619_192748_109206.png,-0.09,turn left
img_20250619_192748_630549.png,-0.09,turn left
img_20250619_192749_149744.png,-0.09,turn left
img_20250619_192749_690409.png,-0.09,turn left
img_20250619_192750_222288.png,-0.09,turn left
img_20250619_192750_739571.png,-0.09,turn left
img_20250619_192751_308175.png,-0.09,turn left
img_20250619_192751_767803.png,-0.09,turn left
img_20250619_192752_291365.png,0.15,turn right
img_20250619_192752_821028.png,-0.03,turn left
img_20250619_192753_355035.png,-0.09,turn left
img_20250619_192753_894557.png,-0.09,turn left
img_20250619_192754_422905.png,-0.09,turn left
img_20250619_192754_943964.png,0.18,turn right
img_20250619_192755_500944.png,0.18,turn right
img_20250619_192756_032457.png,-0.03,turn left
img_20250619_192756_555408.png,-0.03,turn left
img_20250619_192757_084554.png,-0.03,turn left
img_20250619_192757_632972.png,-0.03,turn left
img_20250619_192758_157774.png,-0.03,turn left
img_20250619_192758_672393.png,-0.03,turn left
img_20250619_192759_229899.png,-0.03,turn left
img_20250619_192759_704259.png,-0.03,turn left
img_20250619_192800_234139.png,-0.03,turn left
img_20250619_192800_767001.png,0.18,turn right
img_20250619_192801_308169.png,0.3,turn right
img_20250619_192801_811130.png,0.06,turn right
img_20250619_192802_337235.png,-0.12,turn left
img_20250619_192802_888644.png,-0.12,turn left
img_20250619_192803_412549.png,-0.12,turn left
img_20250619_192803_937232.png,-0.12,turn left
img_20250619_192804_471927.png,-0.12,turn left
img_20250619_192804_986587.png,0.21,turn right
img_20250619_192805_501997.png,0,going straight
img_20250619_192806_061619.png,-0.03,turn left
img_20250619_192806_627889.png,-0.03,turn left
img_20250619_192807_152364.png,-0.03,turn left
img_20250619_192807_688754.png,-0.03,turn left
img_20250619_192808_222352.png,-0.18,turn left
img_20250619_192808_751299.png,0.12,turn right
img_20250619_192809_272819.png,0,going straight
img_20250619_192809_799678.png,-0.12,turn left
img_20250619_192810_330385.png,0.15,turn right
img_20250619_192810_840483.png,-0.03,turn left
img_20250619_192811_367423.png,0.18,turn right
img_20250619_192811_896778.png,0,going straight
img_20250619_192812_413101.png,0,going straight
img_20250619_192812_945356.png,-0.06,turn left
img_20250619_192813_479825.png,-0.24,turn left
img_20250619_192814_001193.png,0.09,turn right
img_20250619_192814_528555.png,0,going straight
img_20250619_192815_019109.png,-0.09,turn left
img_20250619_192815_559004.png,0.18,turn right
img_20250619_192816_091552.png,-0.06,turn left
img_20250619_192816_622957.png,-0.06,turn left
img_20250619_192817_140905.png,0.06,turn right
img_20250619_192817_660338.png,0.09,turn right
img_20250619_192818_181286.png,0,going straight
img_20250619_192818_715655.png,0,going straight
img_20250619_192819_240759.png,0,going straight
img_20250619_192819_769417.png,-0.21,turn left
img_20250619_192820_293919.png,-0.21,turn left
img_20250619_192820_820312.png,0.12,turn right
img_20250619_192821_339773.png,0.12,turn right
img_20250619_192821_868840.png,0.12,turn right
img_20250619_192822_403746.png,-0.12,turn left
img_20250619_192822_912838.png,0.21,turn right
img_20250619_192823_450222.png,0.03,turn right
img_20250619_192824_021027.png,0,going straight
img_20250619_192824_549370.png,0,going straight
img_20250619_192825_074207.png,0,going straight
img_20250619_192825_606596.png,0,going straight
img_20250619_192826_147177.png,0,going straight
img_20250619_192826_662515.png,0,going straight
img_20250619_192827_226435.png,0,going straight
img_20250619_192827_771689.png,0,going straight
img_20250619_192828_291129.png,0,going straight
img_20250619_192828_809280.png,0,going straight
img_20250619_192829_333652.png,0,going straight
img_20250619_192829_874992.png,0,going straight
img_20250619_192830_391190.png,0,going straight
img_20250619_192830_931775.png,0,going straight
img_20250619_192831_437218.png,0,going straight
img_20250619_192831_967696.png,0,going straight
img_20250619_192832_481722.png,0,going straight
img_20250619_192833_018510.png,0,going straight
img_20250619_192833_532871.png,0,going straight
img_20250619_192834_056879.png,0,going straight
img_20250619_192834_592012.png,0,going straight
img_20250619_192835_120823.png,0,going straight
img_20250619_192835_640995.png,0,going straight
img_20250619_192836_184002.png,0,going straight
img_20250619_192836_716440.png,0,going straight
img_20250619_192837_234968.png,0,going straight
img_20250619_192837_756507.png,0,going straight
img_20250619_192838_296690.png,0,going straight
img_20250619_192838_825573.png,0,going straight
img_20250619_192839_348858.png,0,going straight
img_20250619_192839_880789.png,0,going straight
img_20250619_192840_420479.png,0,going straight
img_20250619_192840_932619.png,0,going straight
img_20250619_192841_483090.png,0,going straight
img_20250619_192841_999735.png,0,going straight
img_20250619_192842_522853.png,0,going straight
img_20250619_192843_049453.png,0.24,turn right
img_20250619_192843_604475.png,0.03,turn right
img_20250619_192844_138338.png,0.03,turn right
img_20250619_192844_648289.png,0.03,turn right
img_20250619_192845_194753.png,-0.15,turn left
img_20250619_192845_717752.png,-0.03,turn left
img_20250619_192846_250080.png,0.12,turn right
img_20250619_192846_744011.png,-0.15,turn left
img_20250619_192847_270185.png,-0.15,turn left
img_20250619_192847_802917.png,-0.15,turn left
img_20250619_192848_330880.png,0.12,turn right
img_20250619_192848_846773.png,0.12,turn right
img_20250619_192849_382306.png,0.12,turn right
img_20250619_192849_913539.png,0.06,turn right
img_20250619_192850_424871.png,-0.09,turn left
img_20250619_192850_961909.png,-0.09,turn left
img_20250619_192851_489000.png,-0.09,turn left
img_20250619_192852_001540.png,0.18,turn right
img_20250619_192852_536712.png,-0.03,turn left
img_20250619_192853_058844.png,-0.03,turn left
img_20250619_192853_579580.png,-0.03,turn left
img_20250619_192854_099181.png,-0.03,turn left
img_20250619_192854_633384.png,-0.03,turn left
img_20250619_192855_138111.png,-0.03,turn left
img_20250619_192855_661646.png,0.21,turn right
img_20250619_192856_209291.png,0.09,turn right
img_20250619_192856_719972.png,0.09,turn right
img_20250619_192857_263407.png,0.09,turn right
img_20250619_192857_790061.png,0.09,turn right
img_20250619_192858_309202.png,-0.24,turn left
img_20250619_192858_852454.png,-0.24,turn left
img_20250619_192859_392487.png,-0.03,turn left
img_20250619_192859_937925.png,-0.03,turn left
img_20250619_192900_445350.png,-0.03,turn left
img_20250619_192900_972334.png,0.18,turn right
img_20250619_192901_498936.png,-0.03,turn left
img_20250619_192902_027097.png,-0.03,turn left
img_20250619_192902_549167.png,-0.03,turn left
img_20250619_192903_071423.png,-0.03,turn left
img_20250619_192903_609794.png,-0.03,turn left
img_20250619_192904_142974.png,-0.03,turn left
img_20250619_192904_673503.png,-0.03,turn left
img_20250619_192905_207645.png,-0.03,turn left
img_20250619_192905_744078.png,-0.03,turn left
img_20250619_192906_286825.png,-0.03,turn left
img_20250619_192906_819991.png,-0.03,turn left
img_20250619_192907_355077.png,-0.03,turn left
img_20250619_193055_215314.png,-0.03,turn left
img_20250619_193055_724187.png,-0.03,turn left
img_20250619_193056_267899.png,-0.03,turn left
img_20250619_193056_799430.png,-0.03,turn left
img_20250619_193057_319499.png,-0.03,turn left
img_20250619_193057_842791.png,-0.03,turn left
img_20250619_193058_375385.png,-0.03,turn left
img_20250619_193058_895251.png,0.5,turn right
img_20250619_193059_428430.png,0.5,turn right
img_20250619_193059_962286.png,0.18,turn right
img_20250619_193100_480444.png,-0.21,turn left
img_20250619_193101_002969.png,-0.21,turn left
img_20250619_193101_539891.png,0.03,turn right
img_20250619_193102_075073.png,0.03,turn right
img_20250619_193102_592089.png,-0.24,turn left
img_20250619_193103_118196.png,0.06,turn right
img_20250619_193103_650245.png,-0.12,turn left
img_20250619_193104_174087.png,0.09,turn right
img_20250619_193104_701886.png,-0.15,turn left
img_20250619_193105_229987.png,0.18,turn right
img_20250619_193105_745679.png,-0.03,turn left
img_20250619_193106_278677.png,-0.03,turn left
img_20250619_193106_812123.png,-0.03,turn left
img_20250619_193107_338768.png,-0.03,turn left
img_20250619_193107_853512.png,-0.03,turn left
img_20250619_193108_380325.png,-0.03,turn left
